"DOCTNMBR","AGENCY","CRSHDATE","CRSHHOUR","COUNTY","CNTYCODE","MUNICIPALITY","MUNITYPE","MUNICODE","ONRDWY","ONRDWYDIR","ATRDWY","INTDIS","INTDIR","LATITUDE","LONGITUDE","INJSVR","TOTFATL","TOTINJ","TOTVEH","MNRCOLL","ACCDTYPE","AGGRFLAG","ATVFLAG","BIKEFLAG","BUSFLAG","CMVFLAG","CONSZONE","DEERFLAG","DISTDRVR","IMPAIRED","LANEDP1U","LANEDP2U","MCYCFLAG","OCCPPROT","PEDFLAG","SPEEDFLAG","TEENDRVR","TRAINFLAG","65+DRVR","WNTRROAD","GOVTPROP","HITRUN","LGTRKFLAG","LOCTYPE"
8560629,"MILWAUKEE POLICE DEPARTMENT","04/19/2007","20","MILWAUKEE","40","MILWAUKEE","C","4057","W LOCUST ST","","N 16TH ST","0"," ","43.071425","-87.93319722","K","1","0","1","1","5","","","","","","","","","","","","","","Y","Y","","","","","","","","I"
8439081,"MILWAUKEE POLICE DEPARTMENT","04/28/2007","22","MILWAUKEE","40","MILWAUKEE","C","4057","HUMBOLDT RD","","W CENTER ST","0.04","N","43.06803889","-87.89786111","K","1","0","2","1","5","","","","","","","","","Y","","","","","Y","Y","Y","","","","","","","N"
7701294,"MILWAUKEE POLICE DEPARTMENT","05/23/2007","20","MILWAUKEE","40","MILWAUKEE","C","4057","N TEUTONIA AVE","","W STARK ST","0.01","S","43.10628889","-87.947575","K","1","0","1","1","5","","","","","","","","","Y","","","","","Y","","","","","","","","","N"
8433991,"MILWAUKEE POLICE DEPARTMENT","06/03/2007","2","MILWAUKEE","40","MILWAUKEE","C","4057","W CLEVELAND AVE","","S 13 ST","0"," ","42.99561667","-87.928625","K","1","0","1","1","5","","","","","","","","Y","Y","","","","","Y","","","","","","Y","","","I"
8703354,"MILWAUKEE POLICE DEPARTMENT","06/17/2007","19","MILWAUKEE","40","MILWAUKEE","C","4057","W CONGRESS ST","","N 19 PL","0"," ","43.0969","-87.93416944","K","1","0","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
BRRGH4K,"WEST ALLIS POLICE DEPARTMENT","07/19/2007","17","MILWAUKEE","40","WEST ALLIS","C","4060","92ND ST S","","LAPHAM ST W","0.05","N","43.01372778","-88.02711667","K","1","0","1","1","5","","","","","","","","","Y","","","","","Y","","","","","","","","","N"
8702637,"MILWAUKEE POLICE DEPARTMENT","08/04/2007","22","MILWAUKEE","40","MILWAUKEE","C","4057","W VILLARD AVE","","N 53RD ST","0.01","W","43.11199722","-87.97901111","K","1","0","1","1","5","","","","","","","","","Y","","","","","Y","","","","","","","","","N"
8453859,"MILWAUKEE POLICE DEPARTMENT","08/23/2007","17","MILWAUKEE","40","MILWAUKEE","C","4057","W WISCONSIN AVE","N","57 N 27TH ST","0"," ","43.03878611","-87.94770278","K","1","0","1","1","5","","","","","","","","","Y","","","","","Y","","","","","","","","","I"
9G7FQMQ,"MILWAUKEE POLICE DEPARTMENT","09/16/2007","6","MILWAUKEE","40","MILWAUKEE","C","4057","OKLAHOMA AVE W","","41ST ST S","0.02","E","42.98839167","-87.96507778","K","1","0","3","6","1","","","","","","","","Y","","","","","Y","Y","","","","","","","","","N"
8425226,"MILWAUKEE POLICE DEPARTMENT","09/22/2007","9","MILWAUKEE","40","MILWAUKEE","C","4057","W LISBON","","N 86 ST","0.02","E","43.082925","-88.02249722","K","1","0","1","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","N"
8805197,"OAK CREEK POLICE DEPARTMENT","10/12/2007","18","MILWAUKEE","40","OAK CREEK","C","4067","038 S HOWELL AVE","N","CENTENNIAL AVE","0.1","N","42.8847","-87.91224722","K","1","0","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
9GZW2SD,"MILWAUKEE POLICE DEPARTMENT","10/16/2007","19","MILWAUKEE","40","MILWAUKEE","C","4057","145 FOND DU LAC AVE W","N","HICKORY ST W","0.04","E","43.06619167","-87.94452778","K","1","0","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
9GZW2VQ,"MILWAUKEE POLICE DEPARTMENT","11/20/2007","17","MILWAUKEE","40","MILWAUKEE","C","4057","GREENFIELD AVE W","","9TH ST S","0.01","W","43.01706667","-87.92257222","K","1","0","1","1","5","","","","","","","","Y","","","","","","Y","","Y","","","","","","","N"
9H22877,"MILWAUKEE POLICE DEPARTMENT","12/08/2007","13","MILWAUKEE","40","MILWAUKEE","C","4057","PRIVATE PROPERTY","","VILLARD W","0.5","W","43.112075","-87.98091944","K","1","1","1","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","PP"
8395944,"SOUTH MILWAUKEE POLICE DEPARTMEN","12/22/2007","8","MILWAUKEE","40","SOUTH MILWAUKEE","C","4058","DREXEL BLVD","","14 AVE","0"," ","42.90086667","-87.86976944","K","1","0","1","5","5","","","","","","","","Y","","","","","","Y","","","","","","","","","I"
8663943,"FRANKLIN POLICE DEPARTMENT","12/25/2007","17","MILWAUKEE","40","FRANKLIN","C","4068","S 35 ST","","W PUETZ RD","0.1"," ","42.88734722","-87.96117778","K","2","0","2","1","1","","","","","","","","Y","","","","","Y","Y","","","","","","","","","N"
9GX1J14,"MILWAUKEE POLICE DEPARTMENT","02/07/2008","22","MILWAUKEE","40","MILWAUKEE","C","4057","DR M L KING JR DR N","","MEINECKE AVE W","0.03","N","43.06259444","-87.91404722","K","1","0","1","1","5","","","","","","","","","Y","","","","","Y","","","","","","","","","N"
8776244,"GREENFIELD  POLICE DEPARTMENT","02/09/2008","16","MILWAUKEE","40","GREENFIELD","C","4069","W COLDSPRING RD","","S 71 ST","0.02","E","42.96652222","-88.00118056","K","1","0","1","1","5","","","","","","","","","Y","","","","","Y","Y","","","","","","","","N"
9GW99CN,"MILWAUKEE POLICE DEPARTMENT","02/13/2008","19","MILWAUKEE","40","MILWAUKEE","C","4057","SILVER SPRING DR W","","70TH ST N","0"," ","43.12015556","-87.9986","K","1","0","1","1","5","","","","","","","","Y","","","","","Y","Y","","","","","","","","","I"
BRRFRL1,"WEST ALLIS POLICE DEPARTMENT","03/03/2008","5","MILWAUKEE","40","WEST ALLIS","C","4060","059 GREENFIELD AVE W","W","103RD ST S","0"," ","43.01644722","-88.04108611","K","1","0","1","1","5","","","","","","","","","","","","","","Y","","Y","","","","","","","I"
9GWCJ1S,"MILWAUKEE POLICE DEPARTMENT","03/27/2008","21","MILWAUKEE","40","MILWAUKEE","C","4057","TEUTONIA AVE N","","CONGRESS ST W","0.02","S","43.09672222","-87.94255278","K","1","0","1","1","5","","","","","","","","","Y","","","","","Y","","","","","","","","","N"
9GX1J2H,"MILWAUKEE POLICE DEPARTMENT","04/03/2008","19","MILWAUKEE","40","MILWAUKEE","C","4057","HISTORIC MITCHELL ST W","","7TH ST S","0"," ","43.01228889","-87.91988889","K","1","0","2","5","1","","","","","","","","","Y","","","","","Y","","","","","","","","","I"
BMMCJ4J,"MILWAUKEE COUNTY SHERIFF","04/05/2008","2","MILWAUKEE","40","MILWAUKEE","C","4057","094 EB","E","57 27TH ST N","0.2","W","43.03262222","-87.95125833","K","1","0","2","6","5","","","","","","Y","","","Y","","","","","Y","","","","","","Y","","","N"
9H1QMBL,"MILWAUKEE POLICE DEPARTMENT","04/05/2008","2","MILWAUKEE","40","MILWAUKEE","C","4057","SILVER SPRING DR W","","89TH ST N","0.01","W","43.12028333","-88.02314722","K","1","1","1","1","5","","","","","","","","","Y","","","","","Y","","","","","","","","","N"
BRRFRR7,"WEST ALLIS POLICE DEPARTMENT","06/09/2008","16","MILWAUKEE","40","WEST ALLIS","C","4060","84TH ST S","","CLEVELAND AVE W","0"," ","42.99541944","-88.01756944","K","1","2","1","1","5","","","","","","","","","","","","","","Y","Y","","","","","","","","I"
9GWCJ31,"MILWAUKEE POLICE DEPARTMENT","07/03/2008","20","MILWAUKEE","40","MILWAUKEE","C","4057","ATKINSON AVE W","","13TH ST N","0"," ","43.08556389","-87.927125","K","1","0","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9H03QRP,"MILWAUKEE POLICE DEPARTMENT","07/10/2008","17","MILWAUKEE","40","MILWAUKEE","C","4057","MEDFORD AVE W","","STARK ST W","0.01","N","43.10685833","-87.99952222","K","1","1","1","1","15","","","","","","","","","Y","","","","","Y","Y","","","","","","","","N"
7511236,"BROWN DEER POLICE DEPARTMENT","08/31/2008","1","MILWAUKEE","40","BROWN DEER","V","4066","057 N GREEN BAY RD","S","100 W BROWN DEER RD","0.15","S","43.17670278","-87.96203611","K","1","1","1","1","5","","","","","","","","","Y","","","","","Y","","","","","","Y","","","N"
9GWCJ34,"MILWAUKEE POLICE DEPARTMENT","09/21/2008","21","MILWAUKEE","40","MILWAUKEE","C","4057","032 1ST ST S","N","59 NATIONAL AVE W","0"," ","43.02323611","-87.91126667","K","1","0","1","1","5","","","","","","","","","Y","","","","","Y","","","","","","","","","I"
9GX30GZ,"MILWAUKEE POLICE DEPARTMENT","10/12/2008","16","MILWAUKEE","40","MILWAUKEE","C","4057","KEEFE AVE W","","DR M L KING JR DR N","0"," ","43.08174167","-87.91886389","K","1","0","1","1","5","","","","","","","","","","","","","Y","Y","","","","","","","","","I"
9GWVBGR,"MILWAUKEE POLICE DEPARTMENT","10/22/2008","0","MILWAUKEE","40","MILWAUKEE","C","4057","14TH ST N","","NASH ST W","0.02","N","43.08495","-87.92839722","K","1","0","2","1","5","","","","","","","","","Y","","","","","Y","Y","","","","","","","","N"
9GW99FF,"MILWAUKEE POLICE DEPARTMENT","11/13/2008","18","MILWAUKEE","40","MILWAUKEE","C","4057","HAMPTON AVE W","","100TH ST N","0.01","W","43.10486111","-88.03765278","K","1","0","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
8370196,"GREENDALE POLICE DEPARTMENT","11/14/2008","13","MILWAUKEE","40","GREENDALE","V","4061","PARKING LOT","","S 76 ST","0"," ","42.9405711","-87.9959191","K","1","3","6","1","1","","","","","","","","","","","","","","Y","Y","","","","","","","","PL"
9GWL64B,"MILWAUKEE POLICE DEPARTMENT","01/11/2009","15","MILWAUKEE","40","MILWAUKEE","C","4057","PARKING LOT","","LAYTON AVE W","0"," ","42.9595","-87.93755278","K","1","0","1","1","5","","","","","","","","","","","","","Y","Y","","","","Y","","","","","PL"
7618537,"RIVER HILLS POLICE DEPARTMENT","04/18/2009","10","MILWAUKEE","40","RIVER HILLS","V","4052","W GREEN TREE RD","","N ELM TREE RD","0"," ","43.14408889","-87.91731389","K","2","0","1","1","5","","","","","","","","Y","","","","","Y","Y","Y","","","Y","","","","","I"
9GW7T14,"MILWAUKEE POLICE DEPARTMENT","06/28/2009","21","MILWAUKEE","40","MILWAUKEE","C","4057","LAYTON BLVD S","","ORCHARD ST W","0"," ","43.01606944","-87.94796111","K","1","1","2","5","1","","","","","","","","","","","","","","Y","","","","","","Y","","","I"
9G8G3SJ,"MILWAUKEE POLICE DEPARTMENT","07/10/2009","18","MILWAUKEE","40","MILWAUKEE","C","4057","6TH ST N","","CLARKE ST W","0.02","N","43.06603056","-87.91843889","K","1","0","1","1","5","","","","","","","","","Y","","","","Y","Y","","","","","","","","","N"
9GZZ9QJ,"MILWAUKEE POLICE DEPARTMENT","07/26/2009","2","MILWAUKEE","40","MILWAUKEE","C","4057","21ST ST S","","LAPHAM ST W","0.02","N","43.01453333","-87.93946111","K","1","1","2","1","5","","","","","","","","","Y","","","","","Y","","Y","","","","","","","N"
9GWCJ3H,"MILWAUKEE POLICE DEPARTMENT","10/29/2009","22","MILWAUKEE","40","MILWAUKEE","C","4057","100 BROWN DEER RD W","N","95TH ST N","0.02","E","43.17758611","-88.02807778","K","1","0","1","1","5","","","","","","","","","Y","","","","Y","Y","Y","Y","","","","","","","N"
A188268,"OAK CREEK POLICE DEPARTMENT","01/02/2010","17","MILWAUKEE","40","OAK CREEK","C","4067","032 S CHICAGO RD","N","E FOREST HILL AVE","0.2"," ","42.8904858","-87.862632","K","1","1","1","1","5","","","","","","","","","Y","","","","Y","Y","","Y","","","","","","","N"
9GCJPJZ,"MILWAUKEE POLICE DEPARTMENT","01/02/2010","19","MILWAUKEE","40","MILWAUKEE","C","4057","LAPHAM ST W","","24TH ST S","0"," ","43.0141715","-87.9436659","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9GZSVQ9,"MILWAUKEE POLICE DEPARTMENT","01/05/2010","19","MILWAUKEE","40","MILWAUKEE","C","4057","35TH ST S","","OKLAHOMA AVE W","0","S","42.9884619","-87.9580745","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9H0JBTQ,"MILWAUKEE POLICE DEPARTMENT","01/05/2010","21","MILWAUKEE","40","MILWAUKEE","C","4057","W KEEFE AVE","","N 24TH PL","0.01","E","43.0824825","-87.9434965","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
9H228SX,"MILWAUKEE POLICE DEPARTMENT","01/06/2010","17","MILWAUKEE","40","MILWAUKEE","C","4057","75TH ST N","","BURLEIGH ST W","0"," ","43.0753323","-88.0060251","C","0","1","1","1","5","","","","","","","","","","","","","Y","Y","","","","","","","","","I"
9GG30KS,"MILWAUKEE POLICE DEPARTMENT","01/06/2010","12","MILWAUKEE","40","MILWAUKEE","C","4057","ATKINSON AVE W","","27TH ST N","0"," ","43.0970737","-87.9468374","O","0","0","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9G9L60Q,"MILWAUKEE POLICE DEPARTMENT","01/07/2010","13","MILWAUKEE","40","MILWAUKEE","C","4057","181 76TH ST N","N","GOOD HOPE RD W","0.09","S","43.1473985","-88.0054089","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
BRT8K38,"WEST ALLIS POLICE DEPARTMENT","01/07/2010","19","MILWAUKEE","40","WEST ALLIS","C","4060","68TH ST S","","MITCHELL ST W","0.02","N","43.0126347","-87.9978989","C","0","1","1","1","5","","","","","","","","Y","Y","","","","","Y","","","","","","","Y","","N"
9GBGV17,"MILWAUKEE POLICE DEPARTMENT","01/11/2010","16","MILWAUKEE","40","MILWAUKEE","C","4057","CONCORDIA AVE W","","6TH ST N","0.01","W","43.0788772","-87.9187289","C","0","1","1","1","5","","","","Y","Y","","","","","","","","","Y","","","","","","","","","N"
9G9GGX2,"MILWAUKEE POLICE DEPARTMENT","01/13/2010","21","MILWAUKEE","40","MILWAUKEE","C","4057","SILVER SPRING DR W","","60TH ST N","0"," ","43.11933","-87.9861237","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
9GXG3R1,"MILWAUKEE POLICE DEPARTMENT","01/14/2010","21","MILWAUKEE","40","MILWAUKEE","C","4057","BURLEIGH ST W","","42ND ST N","0.01","E","43.0752005","-87.9653727","K","1","0","1","1","5","","","","","","","","","Y","","","","","Y","","","","","","","","","I"
9H228T2,"MILWAUKEE POLICE DEPARTMENT","01/14/2010","18","MILWAUKEE","40","MILWAUKEE","C","4057","N SHERMAN BLVD","","W VILLARD AVE","0"," ","43.1119635","-87.966407","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
A285051,"GLENDALE POLICE DEPARTMENT","01/14/2010","14","MILWAUKEE","40","GLENDALE","C","4062","PARKING LOT","","N PORT WASHINGTON RD","0"," ","0","0","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","PL"
9G8PJ3J,"MILWAUKEE POLICE DEPARTMENT","01/14/2010","17","MILWAUKEE","40","MILWAUKEE","C","4057","SILVER SPRING DR W","","72ND ST N","0"," ","43.1195356","-88.0010148","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
9G7PW6G,"MILWAUKEE POLICE DEPARTMENT","01/15/2010","17","MILWAUKEE","40","MILWAUKEE","C","4057","GOOD HOPE RD W","","60TH ST N","0"," ","43.1485454","-87.9854576","B","0","1","2","1","5","","","","","","","","","","","","","","Y","","Y","","","","","","","I"
A189947,"GREENDALE POLICE DEPARTMENT","01/17/2010","18","MILWAUKEE","40","GREENDALE","V","4061","CTH U S 76TH ST","","W GRANGE AVE","0.23","N","42.9479815","-88.008513","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","I"
9GCZ99V,"MILWAUKEE POLICE DEPARTMENT","01/18/2010","20","MILWAUKEE","40","MILWAUKEE","C","4057","HOWELL AVE S","N","EDGERTON AVE W","0"," ","42.95193","-87.9096914","B","0","1","1","5","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9H0ZNPK,"MILWAUKEE POLICE DEPARTMENT","01/20/2010","12","MILWAUKEE","40","MILWAUKEE","C","4057","60TH ST N","","CLARKE ST W","0"," ","43.0661853","-87.9874805","A","0","1","1","1","5","","","","Y","Y","","","","","","","","","Y","","","","","","","","","I"
BRTCJ0K,"WEST ALLIS POLICE DEPARTMENT","01/20/2010","7","MILWAUKEE","40","WEST ALLIS","C","4060","NATIONAL AVE W","","LINCOLN AVE W","0"," ","43.0026632","-88.0309597","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9H17343,"MILWAUKEE POLICE DEPARTMENT","01/20/2010","8","MILWAUKEE","40","MILWAUKEE","C","4057","PARKING LOT","","WISCONSIN AVE W","0"," ","0","0","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","PL"
9GCJPK9,"MILWAUKEE POLICE DEPARTMENT","01/22/2010","12","MILWAUKEE","40","MILWAUKEE","C","4057","21ST ST S","E","59 NATIONAL AVE W","0"," ","43.0226744","-87.9394695","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9GZP5K7,"MILWAUKEE POLICE DEPARTMENT","01/22/2010","22","MILWAUKEE","40","MILWAUKEE","C","4057","BRADY ST E","","WARREN AVE N","0.01","E","43.0529375","-87.8935489","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
9GFKFVN,"MILWAUKEE POLICE DEPARTMENT","01/22/2010","3","MILWAUKEE","40","MILWAUKEE","C","4057","MURRAY AVE N","","NEWPORT AVE E","0.01","N","43.079469","-87.8863016","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
9H09NZ5,"MILWAUKEE POLICE DEPARTMENT","01/23/2010","20","MILWAUKEE","40","MILWAUKEE","C","4057","OKLAHOMA AVE E","N","32 KINNICKINNIC AVE S","0"," ","42.9881698","-87.8834545","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9H17346,"MILWAUKEE POLICE DEPARTMENT","01/23/2010","2","MILWAUKEE","40","MILWAUKEE","C","4057","WALNUT ST W","S","145 FOND DU LAC AVE W","0.01","W","43.0535051","-87.9293619","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
9GD8X9B,"MILWAUKEE POLICE DEPARTMENT","01/25/2010","17","MILWAUKEE","40","MILWAUKEE","C","4057","51ST ST N","","LOCUST ST W","0","N","43.0716495","-87.9772997","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","I"
9H1D8JP,"MILWAUKEE POLICE DEPARTMENT","01/28/2010","8","MILWAUKEE","40","MILWAUKEE","C","4057","CENTER ST W","","35TH ST N","0"," ","43.0679092","-87.9574092","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9G9HZCJ,"MILWAUKEE POLICE DEPARTMENT","01/28/2010","9","MILWAUKEE","40","MILWAUKEE","C","4057","KENWOOD BLVD E","","CRAMER ST N","0"," ","43.074653","-87.886617","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9H09NZ8,"MILWAUKEE POLICE DEPARTMENT","01/28/2010","15","MILWAUKEE","40","MILWAUKEE","C","4057","W MORGAN AVE","","S 84TH ST","0"," ","42.9810162","-88.0176905","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9GZP5L1,"MILWAUKEE POLICE DEPARTMENT","01/29/2010","17","MILWAUKEE","40","MILWAUKEE","C","4057","2ND ST N","","WISCONSIN AVE W","0"," ","43.0387386","-87.9130546","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9GFKFVP,"MILWAUKEE POLICE DEPARTMENT","01/29/2010","10","MILWAUKEE","40","MILWAUKEE","C","4057","LOCUST ST E","","PROSPECT AVE N","0.01","W","43.0709967","-87.8806984","C","0","1","1","1","5","","","","","Y","","","","","","","","","Y","","","","","","","","","N"
9GB6PKV,"MILWAUKEE POLICE DEPARTMENT","01/29/2010","10","MILWAUKEE","40","MILWAUKEE","C","4057","N 38TH ST","S","145 W FOND DU LAC AVE","0"," ","43.0778932","-87.9608533","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
KSFQMBK,"ST FRANCIS POLICE DEPARTMENT","01/29/2010","6","MILWAUKEE","40","SAINT FRANCIS","C","4063","S KINNICKINNIC AVE","","E LUNHAM AVE","0"," ","42.9663579","-87.8702089","B","0","1","1","7","1","","","","","","","","","","","","","","Y","","","","","","","","","I"
9H1D8JQ,"MILWAUKEE POLICE DEPARTMENT","01/29/2010","6","MILWAUKEE","40","MILWAUKEE","C","4057","VILLARD AVE W","","37TH ST N","0"," ","43.1119297","-87.9588679","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9GCJPKC,"MILWAUKEE POLICE DEPARTMENT","01/30/2010","19","MILWAUKEE","40","MILWAUKEE","C","4057","15TH ST S","","LAPHAM BLVD W","0"," ","43.0142501","-87.9307619","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
9H228TC,"MILWAUKEE POLICE DEPARTMENT","01/30/2010","2","MILWAUKEE","40","MILWAUKEE","C","4057","BURLEIGH ST W","","46TH ST N","0"," ","43.0752278","-87.9710415","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
9H1GH48,"MILWAUKEE POLICE DEPARTMENT","01/31/2010","14","MILWAUKEE","40","MILWAUKEE","C","4057","057 27TH ST N","N","WISCONSIN AVE W","0"," ","43.0387034","-87.9477212","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
